^2	2u	0.002227
2c	ch	0.500000
2c	c.	0.035714
2c	co	0.095238
2c	cl	0.047619
2c	ci	0.023810
2c	cr	0.047619
2c	ca	0.142857
2c	ct	0.011905
2c	ce	0.023810
2c	cc	0.011905
2c	cn	0.023810
2c	cp	0.023810
2c	cm	0.011905
^5	55	0.080000
^5	58	0.040000
^5	56	0.047500
^5	51	0.280000
^5	50	0.080000
^5	52	0.142500
^5	59	0.037500
^5	53	0.037500
^5	5g	0.007500
^5	5y	0.012500
^5	5i	0.030000
^5	5s	0.022500
^5	5m	0.010000
^5	5a	0.015000
^5	57	0.025000
^5	5r	0.002500
^5	5l	0.015000
^5	5.	0.002500
^5	5f	0.007500
^5	5d	0.015000
^5	5t	0.005000
^5	5v	0.007500
^5	5p	0.012500
^5	5k	0.007500
^5	5b	0.005000
^5	5z	0.002500
^5	54	0.010000
^5	5x	0.012500
^5	5q	0.002500
^5	5-	0.002500
^5	5j	0.005000
^5	5o	0.002500
^5	5c	0.002500
^5	5u	0.005000
^5	5h	0.002500
^5	5e	0.002500
^5	5n	0.002500
55	5b	0.010417
55	5.	0.343750
55	55	0.145833
55	59	0.020833
55	5c	0.010417
55	5t	0.010417
55	51	0.041667
55	52	0.041667
55	56	0.072917
55	5g	0.020833
55	57	0.041667
55	5n	0.031250
55	5y	0.020833
55	5l	0.010417
55	5d	0.020833
55	50	0.041667
55	53	0.020833
55	5h	0.031250
55	54	0.020833
55	5p	0.010417
55	5x	0.010417
55	5a	0.010417
55	58	0.010417
5b	bb	0.166667
5b	b4	0.083333
5b	bl	0.083333
5b	bk	0.083333
5b	bo	0.250000
5b	by	0.083333
5b	bj	0.083333
5b	bt	0.083333
5b	br	0.083333
v1	1.	0.176471
v1	1v	0.058824
v1	1y	0.058824
v1	10	0.176471
v1	13	0.058824
v1	14	0.058824
v1	18	0.058824
v1	12	0.176471
v1	1h	0.058824
v1	11	0.058824
v1	15	0.058824
gc	c.	0.080000
gc	ca	0.141818
gc	ch	0.152727
gc	co	0.170909
gc	ce	0.083636
gc	cu	0.025455
gc	ci	0.047273
gc	cm	0.021818
gc	cp	0.018182
gc	cl	0.090909
gc	cd	0.010909
gc	cr	0.054545
gc	cf	0.007273
gc	cs	0.007273
gc	cn	0.025455
gc	c3	0.003636
gc	cj	0.007273
gc	cy	0.010909
gc	cb	0.003636
gc	cw	0.007273
gc	cz	0.003636
gc	cc	0.010909
gc	ct	0.003636
gc	c7	0.003636
gc	cx	0.003636
gc	ck	0.003636
aa	a.	0.167969
aa	ad	0.062500
aa	af	0.031250
aa	at	0.074219
aa	an	0.091797
aa	ar	0.132812
aa	as	0.039062
aa	az	0.019531
aa	av	0.007812
aa	am	0.039062
aa	al	0.052734
aa	ap	0.035156
aa	aw	0.017578
aa	ak	0.025391
aa	aa	0.041016
aa	ai	0.021484
aa	ac	0.031250
aa	ag	0.023438
aa	ab	0.015625
aa	ae	0.001953
aa	ax	0.005859
aa	ay	0.007812
aa	au	0.015625
aa	ao	0.005859
aa	a-	0.009766
aa	aq	0.005859
aa	aj	0.005859
aa	a2	0.003906
aa	ah	0.007812
wl	le	0.283186
wl	li	0.115044
wl	lo	0.061947
wl	lr	0.017699
wl	l.	0.159292
wl	la	0.061947
wl	lp	0.017699
wl	ly	0.053097
wl	lw	0.008850
wl	ld	0.026549
wl	lm	0.026549
wl	lt	0.044248
wl	ls	0.026549
wl	lg	0.008850
wl	lf	0.017699
wl	lb	0.008850
wl	ln	0.008850
wl	lc	0.017699
wl	lk	0.008850
wl	l-	0.017699
wl	lz	0.008850
ln	no	0.088608
ln	nk	0.042194
ln	na	0.143460
ln	ne	0.379747
ln	n.	0.075949
ln	ni	0.080169
ln	ny	0.021097
ln	nw	0.012658
ln	nu	0.033755
ln	nt	0.025316
ln	nb	0.008439
ln	nf	0.008439
ln	nd	0.012658
ln	nx	0.004219
ln	n1	0.004219
ln	ns	0.008439
ln	n-	0.021097
ln	nr	0.008439
ln	nh	0.004219
ln	nc	0.004219
ln	np	0.004219
ln	ng	0.004219
ln	nl	0.004219
34	45	0.222222
34	48	0.022222
34	4.	0.355556
34	44	0.066667
34	4d	0.044444
34	4c	0.022222
34	4f	0.022222
34	43	0.022222
34	4p	0.022222
34	4$	0.088889
34	4w	0.044444
34	40	0.022222
34	4s	0.022222
34	4-	0.022222
45	5.	0.189189
45	55	0.081081
45	5e	0.027027
45	5$	0.054054
45	56	0.270270
45	5p	0.027027
45	57	0.054054
45	59	0.027027
45	5d	0.027027
45	53	0.108108
45	52	0.027027
45	54	0.054054
45	5z	0.027027
45	5o	0.027027
58	8.	0.421053
58	87	0.017544
58	8p	0.017544
58	80	0.157895
58	89	0.052632
58	88	0.087719
58	82	0.017544
58	8d	0.035088
58	8f	0.035088
58	8g	0.017544
58	84	0.035088
58	8k	0.017544
58	8c	0.017544
58	86	0.017544
58	8s	0.017544
58	8t	0.017544
58	8-	0.017544
yb	bu	0.101871
yb	be	0.209979
yb	ba	0.141372
yb	bl	0.101871
yb	bo	0.178794
yb	br	0.074844
yb	bi	0.095634
yb	bb	0.022869
yb	bf	0.004158
yb	by	0.016632
yb	b.	0.010395
yb	bk	0.006237
yb	bd	0.002079
yb	bz	0.004158
yb	bc	0.002079
yb	b2	0.002079
yb	bj	0.002079
yb	bh	0.002079
yb	bw	0.002079
yb	bt	0.004158
yb	bs	0.004158
yb	bv	0.002079
yb	bn	0.004158
yb	bx	0.002079
yb	b8	0.002079
hl	le	0.145522
hl	li	0.167910
hl	ls	0.018657
hl	l.	0.111940
hl	ln	0.011194
hl	lw	0.003731
hl	la	0.194030
hl	l-	0.014925
hl	lo	0.167910
hl	ly	0.048507
hl	lc	0.007463
hl	lg	0.018657
hl	lx	0.007463
hl	lt	0.003731
hl	ld	0.018657
hl	lb	0.011194
hl	lj	0.018657
hl	lp	0.007463
hl	lu	0.007463
hl	lr	0.007463
hl	lz	0.003731
hl	lm	0.003731
yr	rn	0.007042
yr	ri	0.242958
yr	ro	0.151408
yr	r.	0.038732
yr	re	0.352113
yr	ra	0.080986
yr	ru	0.052817
yr	rx	0.003521
yr	rd	0.010563
yr	rc	0.014085
yr	rt	0.014085
yr	ry	0.003521
yr	rs	0.007042
yr	r-	0.003521
yr	rk	0.003521
yr	rr	0.003521
yr	r1	0.003521
yr	rh	0.003521
yr	rl	0.003521
xl	lo	0.117647
xl	lr	0.029412
xl	l.	0.205882
xl	li	0.254902
xl	lu	0.029412
xl	le	0.098039
xl	lm	0.009804
xl	lx	0.009804
xl	la	0.068627
xl	lg	0.009804
xl	lt	0.009804
xl	lh	0.019608
xl	l-	0.039216
xl	lp	0.029412
xl	ly	0.009804
xl	ls	0.019608
xl	lv	0.009804
xl	lj	0.009804
xl	l7	0.009804
xl	lf	0.009804
nw	wi	0.152104
nw	we	0.320388
nw	wo	0.148867
nw	ws	0.006472
nw	wa	0.200647
nw	w.	0.048544
nw	wn	0.003236
nw	wu	0.006472
nw	wd	0.006472
nw	wp	0.016181
nw	wb	0.009709
nw	wy	0.003236
nw	w-	0.003236
nw	wr	0.019417
nw	wx	0.003236
nw	wm	0.003236
nw	wz	0.003236
nw	wc	0.003236
nw	wh	0.022654
nw	wt	0.012945
nw	wg	0.003236
nw	wf	0.003236
qv	vo	0.294118
qv	vc	0.294118
qv	ve	0.117647
qv	vi	0.176471
qv	va	0.117647
o6	6.	0.333333
o6	69	0.250000
o6	66	0.250000
o6	60	0.166667
xf	fr	0.202128
xf	fa	0.085106
xf	fo	0.244681
xf	fw	0.010638
xf	fi	0.191489
xf	fc	0.021277
xf	f.	0.053191
xf	fl	0.042553
xf	fs	0.010638
xf	fz	0.010638
xf	fe	0.021277
xf	f-	0.010638
xf	fu	0.031915
xf	fx	0.010638
xf	ft	0.021277
xf	fm	0.031915
fh	hs	0.037736
fh	h2	0.018868
fh	ht	0.018868
fh	ho	0.226415
fh	ha	0.150943
fh	hm	0.113208
fh	hi	0.037736
fh	hn	0.018868
fh	h.	0.113208
fh	hl	0.037736
fh	hq	0.018868
fh	hb	0.018868
fh	he	0.037736
fh	hv	0.018868
fh	hj	0.018868
fh	hy	0.018868
fh	hc	0.018868
fh	h-	0.018868
fh	hr	0.018868
fh	hu	0.037736
hs	se	0.128920
hs	sb	0.076655
hs	st	0.121951
hs	sc	0.066202
hs	sn	0.013937
hs	s.	0.146341
hs	sm	0.017422
hs	sp	0.031359
hs	su	0.048780
hs	ss	0.017422
hs	si	0.045296
hs	sh	0.062718
hs	sw	0.024390
hs	so	0.062718
hs	s-	0.010453
hs	sl	0.020906
hs	sa	0.052265
hs	sk	0.006969
hs	sr	0.006969
hs	sv	0.010453
hs	sx	0.003484
hs	sq	0.003484
hs	sf	0.003484
hs	sy	0.010453
hs	sd	0.006969
wu	un	0.104762
wu	uf	0.038095
wu	up	0.076190
wu	um	0.019048
wu	us	0.085714
wu	uv	0.009524
wu	ug	0.028571
wu	uc	0.009524
wu	ul	0.076190
wu	u.	0.209524
wu	ux	0.019048
wu	uh	0.047619
wu	ud	0.009524
wu	ua	0.019048
wu	ub	0.028571
wu	uw	0.009524
wu	uy	0.057143
wu	uk	0.019048
wu	uz	0.028571
wu	ut	0.028571
wu	ue	0.028571
wu	uj	0.009524
wu	u1	0.009524
wu	ur	0.028571
r7	7.	0.388889
r7	7a	0.055556
r7	79	0.055556
r7	7h	0.055556
r7	7b	0.055556
r7	7s	0.055556
r7	7-	0.055556
r7	7e	0.055556
r7	77	0.111111
r7	72	0.055556
r7	74	0.055556
e4	4k	0.028986
e4	4l	0.072464
e4	4u	0.130435
e4	44	0.028986
e4	4a	0.072464
e4	41	0.014493
e4	4.	0.115942
e4	42	0.028986
e4	4y	0.043478
e4	4t	0.043478
e4	4f	0.043478
e4	4e	0.043478
e4	4m	0.028986
e4	46	0.014493
e4	4x	0.014493
e4	4n	0.014493
e4	40	0.028986
e4	4d	0.014493
e4	4i	0.014493
e4	48	0.057971
e4	4p	0.028986
e4	4s	0.028986
e4	47	0.014493
e4	4o	0.028986
e4	4g	0.014493
e4	4v	0.014493
e4	4w	0.014493
4k	k.	0.133333
4k	ki	0.266667
4k	kc	0.066667
4k	ke	0.133333
4k	kd	0.133333
4k	k4	0.066667
4k	ka	0.066667
4k	ko	0.066667
4k	k9	0.066667
zl	ly	0.023669
zl	le	0.573964
zl	li	0.112426
zl	lu	0.053254
zl	la	0.106509
zl	lo	0.059172
zl	ld	0.005917
zl	lh	0.005917
zl	l.	0.041420
zl	lg	0.005917
zl	lt	0.011834
e-	-u	0.016275
e-	-d	0.068716
e-	-t	0.064195
e-	-m	0.067812
e-	-g	0.036166
e-	-e	0.049729
e-	-p	0.068716
e-	-h	0.026221
e-	-i	0.037071
e-	-b	0.052441
e-	-c	0.059675
e-	-a	0.060579
e-	-f	0.049729
e-	-j	0.017179
e-	-l	0.028933
e-	-o	0.027125
e-	-v	0.017179
e-	-s	0.106691
e-	-w	0.023508
e-	-r	0.029837
e-	-y	0.006329
e-	-n	0.047920
e-	-z	0.009946
e-	-k	0.018083
e-	-x	0.004521
e-	-q	0.003617
e-	-1	0.001808
-u	un	0.203008
-u	us	0.203008
-u	up	0.203008
-u	ur	0.060150
-u	um	0.022556
-u	uk	0.030075
-u	ua	0.060150
-u	u.	0.090226
-u	ug	0.015038
-u	ul	0.045113
-u	ui	0.022556
-u	uh	0.007519
-u	uc	0.007519
-u	uq	0.007519
-u	ud	0.007519
-u	uz	0.007519
-u	ut	0.007519
r1	10	0.095238
r1	15	0.023810
r1	1.	0.309524
r1	1r	0.023810
r1	17	0.023810
r1	19	0.047619
r1	12	0.119048
r1	13	0.047619
r1	1b	0.023810
r1	1m	0.071429
r1	1d	0.023810
r1	11	0.047619
r1	1u	0.023810
r1	16	0.047619
r1	18	0.071429
m-	-w	0.022346
m-	-a	0.078212
m-	-c	0.083799
m-	-t	0.061453
m-	-b	0.067039
m-	-p	0.050279
m-	-d	0.055866
m-	-m	0.067039
m-	-i	0.050279
m-	-s	0.094972
m-	-g	0.016760
m-	-n	0.039106
m-	-o	0.039106
m-	-f	0.044693
m-	-u	0.022346
m-	-l	0.033520
m-	-e	0.033520
m-	-2	0.005587
m-	-r	0.033520
m-	-v	0.011173
m-	-1	0.005587
m-	-x	0.022346
m-	-3	0.005587
m-	-h	0.044693
m-	-k	0.011173
-w	w.	0.025126
-w	wl	0.005025
-w	we	0.376884
-w	wa	0.145729
-w	wo	0.236181
-w	wd	0.015075
-w	wi	0.100503
-w	wr	0.010050
-w	wh	0.030151
-w	wp	0.015075
-w	ws	0.010050
-w	wg	0.005025
-w	wu	0.020101
-w	wm	0.005025
kt	ti	0.119221
kt	to	0.192214
kt	tp	0.007299
kt	t.	0.153285
kt	tm	0.007299
kt	tu	0.063260
kt	ta	0.070560
kt	th	0.051095
kt	tr	0.107056
kt	td	0.004866
kt	tw	0.009732
kt	te	0.080292
kt	tx	0.007299
kt	t-	0.009732
kt	ty	0.019465
kt	tf	0.004866
kt	tv	0.041363
kt	tb	0.009732
kt	tj	0.002433
kt	tn	0.007299
kt	t1	0.002433
kt	t4	0.004866
kt	tc	0.007299
kt	t6	0.002433
kt	t9	0.002433
kt	tk	0.002433
kt	tg	0.004866
kt	tz	0.002433
kt	t2	0.002433
nr	rs	0.028481
nr	re	0.322785
nr	ra	0.212025
nr	rk	0.006329
nr	ri	0.085443
nr	ru	0.047468
nr	r.	0.060127
nr	rc	0.018987
nr	ro	0.101266
nr	rw	0.012658
nr	r2	0.003165
nr	rg	0.009494
nr	rj	0.006329
nr	rd	0.009494
nr	rf	0.009494
nr	rt	0.012658
nr	r$	0.009494
nr	rl	0.003165
nr	rp	0.003165
nr	rn	0.006329
nr	ry	0.012658
nr	r-	0.006329
nr	r1	0.003165
nr	rm	0.006329
nr	r9	0.003165
oy	y.	0.165605
oy	yu	0.078025
oy	ys	0.108280
oy	ya	0.208599
oy	yd	0.020701
oy	yo	0.121019
oy	y-	0.014331
oy	yr	0.006369
oy	ym	0.036624
oy	yv	0.006369
oy	yc	0.009554
oy	ye	0.076433
oy	yl	0.009554
oy	yf	0.014331
oy	yt	0.025478
oy	yz	0.006369
oy	yb	0.012739
oy	yn	0.015924
oy	yp	0.006369
oy	yj	0.001592
oy	yg	0.011146
oy	yk	0.004777
oy	yi	0.019108
oy	y5	0.001592
oy	yw	0.004777
oy	y1	0.001592
oy	yx	0.001592
oy	yh	0.003185
oy	yy	0.006369
oy	y4	0.001592
gy	y.	0.391003
gy	ya	0.083045
gy	yt	0.013841
gy	y$	0.010381
gy	yo	0.055363
gy	yu	0.038062
gy	yr	0.013841
gy	yn	0.010381
gy	yz	0.003460
gy	ym	0.041522
gy	yd	0.013841
gy	ye	0.038062
gy	y-	0.031142
gy	yp	0.076125
gy	yy	0.006920
gy	yb	0.027682
gy	yx	0.003460
gy	yf	0.010381
gy	yg	0.017301
gy	yw	0.013841
gy	yi	0.038062
gy	yc	0.020761
gy	y0	0.006920
gy	ys	0.020761
gy	yk	0.003460
gy	yv	0.003460
gy	y1	0.003460
gy	y4	0.003460
p3	3s	0.094488
p3	3.	0.354331
p3	3t	0.055118
p3	30	0.062992
p3	3j	0.007874
p3	3o	0.015748
p3	3x	0.007874
p3	3m	0.023622
p3	3c	0.039370
p3	3g	0.015748
p3	3r	0.023622
p3	3q	0.007874
p3	3l	0.015748
p3	3h	0.015748
p3	3v	0.015748
p3	3f	0.031496
p3	3p	0.031496
p3	3w	0.015748
p3	3b	0.031496
p3	3i	0.031496
p3	3a	0.007874
p3	3d	0.031496
p3	36	0.015748
p3	32	0.007874
p3	3n	0.007874
p3	35	0.007874
p3	3z	0.007874
p3	3y	0.007874
p3	3k	0.007874
kn	ni	0.136792
kn	no	0.443396
kn	ne	0.183962
kn	na	0.051887
kn	nc	0.014151
kn	nt	0.028302
kn	ng	0.014151
kn	n3	0.004717
kn	nu	0.028302
kn	n.	0.014151
kn	nh	0.004717
kn	ns	0.009434
kn	nm	0.009434
kn	np	0.004717
kn	n-	0.004717
kn	ny	0.004717
kn	nk	0.004717
kn	nr	0.009434
kn	nb	0.009434
kn	nn	0.004717
kn	nf	0.004717
kn	n1	0.004717
kn	nd	0.004717
kd	de	0.176471
kd	du	0.045752
kd	d.	0.045752
kd	dn	0.013072
kd	dd	0.032680
kd	di	0.294118
kd	ds	0.026144
kd	do	0.156863
kd	dw	0.006536
kd	da	0.143791
kd	d-	0.006536
kd	dr	0.026144
kd	df	0.006536
kd	dm	0.006536
kd	dv	0.006536
kd	dg	0.006536
kz	z$	0.653631
kz	z.	0.156425
kz	za	0.022346
kz	z4	0.005587
kz	zo	0.055866
kz	zn	0.011173
kz	zb	0.005587
kz	zy	0.005587
kz	zh	0.011173
kz	zd	0.005587
kz	zf	0.005587
kz	ze	0.016760
kz	zl	0.005587
kz	zr	0.005587
kz	zi	0.011173
kz	z3	0.005587
kz	zk	0.005587
kz	zq	0.005587
kz	zz	0.005587
yc	co	0.198165
yc	ce	0.073394
yc	ca	0.194495
yc	ci	0.040367
yc	ch	0.165138
yc	cn	0.005505
yc	c.	0.031193
yc	cl	0.155963
yc	cd	0.007339
yc	cu	0.016514
yc	cr	0.053211
yc	cs	0.007339
yc	cj	0.005505
yc	cw	0.001835
yc	cg	0.007339
yc	cz	0.007339
yc	cm	0.007339
yc	cp	0.005505
yc	cb	0.001835
yc	cq	0.001835
yc	cc	0.001835
yc	ck	0.001835
yc	c-	0.001835
yc	ct	0.003670
yc	c2	0.001835
yc	cy	0.001835
dw	wa	0.369128
dw	wi	0.171141
dw	w.	0.040268
dw	wo	0.140940
dw	wn	0.010067
dw	we	0.174497
dw	wr	0.013423
dw	ww	0.003356
dw	wh	0.023490
dw	wp	0.013423
dw	wd	0.010067
dw	wm	0.006711
dw	wg	0.003356
dw	wx	0.003356
dw	wl	0.006711
dw	wu	0.003356
dw	w-	0.003356
dw	wb	0.003356
kg	go	0.085106
kg	ge	0.074468
kg	gj	0.010638
kg	gr	0.159574
kg	gu	0.106383
kg	gp	0.042553
kg	g$	0.095745
kg	gi	0.042553
kg	gw	0.010638
kg	ga	0.170213
kg	gl	0.010638
kg	gs	0.042553
kg	gd	0.021277
kg	gt	0.021277
kg	gb	0.042553
kg	g.	0.021277
kg	gf	0.010638
kg	gg	0.010638
kg	g2	0.010638
kg	gz	0.010638
jq	qw	0.066667
jq	qu	0.633333
jq	qk	0.066667
jq	q.	0.100000
jq	qc	0.066667
jq	qp	0.033333
jq	qz	0.033333
qw	w.	0.133333
qw	we	0.233333
qw	wl	0.033333
qw	wa	0.133333
qw	wi	0.233333
qw	wz	0.033333
qw	wu	0.033333
qw	w1	0.033333
qw	wo	0.066667
qw	wb	0.033333
qw	ww	0.033333
wk	ke	0.200000
wk	kh	0.022222
wk	ko	0.088889
wk	ks	0.088889
wk	ka	0.088889
wk	kw	0.044444
wk	kd	0.044444
wk	ki	0.066667
wk	ky	0.044444
wk	kr	0.044444
wk	k.	0.111111
wk	kb	0.022222
wk	k-	0.022222
wk	ku	0.022222
wk	k3	0.022222
wk	kc	0.022222
wk	kf	0.022222
wk	kn	0.022222
cy	y-	0.019108
cy	ys	0.019108
cy	y.	0.216561
cy	ya	0.031847
cy	yb	0.200637
cy	ym	0.019108
cy	yc	0.162420
cy	y$	0.012739
cy	yw	0.015924
cy	yl	0.060510
cy	yz	0.015924
cy	yg	0.012739
cy	yn	0.019108
cy	yt	0.025478
cy	ye	0.015924
cy	y5	0.003185
cy	yf	0.012739
cy	yo	0.015924
cy	yp	0.038217
cy	yh	0.006369
cy	yk	0.006369
cy	yd	0.015924
cy	y9	0.003185
cy	yv	0.003185
cy	y1	0.009554
cy	yj	0.015924
cy	yr	0.009554
cy	y6	0.003185
cy	y8	0.003185
cy	yy	0.003185
cy	y2	0.003185
y-	-p	0.071661
y-	-d	0.071661
y-	-t	0.081433
y-	-m	0.091205
y-	-o	0.061889
y-	-a	0.048860
y-	-r	0.035831
y-	-w	0.039088
y-	-s	0.065147
y-	-f	0.052117
y-	-g	0.045603
y-	-c	0.052117
y-	-b	0.045603
y-	-v	0.029316
y-	-k	0.013029
y-	-h	0.035831
y-	-e	0.022801
y-	-i	0.013029
y-	-n	0.029316
y-	-u	0.009772
y-	-l	0.042345
y-	-2	0.013029
y-	-y	0.003257
y-	-3	0.006515
y-	-j	0.013029
y-	-x	0.003257
y-	-z	0.003257
-p	pr	0.290672
-p	pa	0.175705
-p	po	0.184382
-p	pu	0.026030
-p	ph	0.028200
-p	pl	0.091106
-p	pe	0.071584
-p	p.	0.006508
-p	pk	0.002169
-p	pi	0.047722
-p	pt	0.006508
-p	pm	0.004338
-p	ps	0.015184
-p	pq	0.004338
-p	pd	0.013015
-p	pc	0.015184
-p	pb	0.002169
-p	pj	0.002169
-p	p1	0.006508
-p	pn	0.002169
-p	pf	0.002169
-p	px	0.002169
tp	pe	0.056285
tp	po	0.133208
tp	pl	0.121951
tp	ph	0.018762
tp	pn	0.013133
tp	pi	0.067542
tp	pa	0.185741
tp	pr	0.183865
tp	pw	0.005629
tp	p.	0.050657
tp	pu	0.052533
tp	p-	0.009381
tp	ps	0.016886
tp	py	0.005629
tp	pg	0.007505
tp	pb	0.007505
tp	pc	0.022514
tp	pd	0.013133
tp	pp	0.005629
tp	pt	0.003752
tp	p2	0.005629
tp	pm	0.009381
tp	pk	0.001876
tp	p1	0.001876
aj	je	0.107872
aj	j.	0.061224
aj	ja	0.262391
aj	jo	0.204082
aj	jc	0.008746
aj	ji	0.099125
aj	jy	0.008746
aj	jh	0.014577
aj	ju	0.075802
aj	jg	0.002915
aj	jl	0.008746
aj	jd	0.011662
aj	jt	0.011662
aj	jf	0.011662
aj	jm	0.011662
aj	jk	0.026239
aj	jp	0.011662
aj	j2	0.002915
aj	jr	0.005831
aj	j-	0.005831
aj	jn	0.017493
aj	jj	0.011662
aj	jw	0.002915
aj	js	0.005831
aj	jb	0.005831
aj	jx	0.002915
je	es	0.053388
je	eu	0.080082
je	ec	0.184805
je	et	0.168378
je	ez	0.004107
je	ee	0.055441
je	el	0.016427
je	er	0.059548
je	ea	0.024641
je	em	0.032854
je	ep	0.010267
je	ef	0.014374
je	en	0.069815
je	ev	0.012320
je	e.	0.063655
je	ek	0.016427
je	eb	0.010267
je	ew	0.049281
je	eh	0.010267
je	ej	0.014374
je	eq	0.004107
je	ed	0.024641
je	ei	0.004107
je	ex	0.004107
je	eg	0.006160
je	e$	0.002053
je	e-	0.004107
l-	-f	0.040816
l-	-w	0.034985
l-	-s	0.107872
l-	-l	0.040816
l-	-b	0.037901
l-	-n	0.026239
l-	-i	0.049563
l-	-p	0.069971
l-	-u	0.020408
l-	-d	0.032070
l-	-c	0.081633
l-	-r	0.029155
l-	-t	0.075802
l-	-a	0.064140
l-	-m	0.099125
l-	-k	0.017493
l-	-q	0.002915
l-	-e	0.037901
l-	-j	0.008746
l-	-h	0.043732
l-	-g	0.029155
l-	-o	0.014577
l-	-z	0.008746
l-	-x	0.002915
l-	-7	0.008746
l-	-v	0.005831
l-	-8	0.002915
l-	-2	0.002915
l-	-5	0.002915
-f	fr	0.203540
-f	fi	0.194690
-f	fa	0.141593
-f	fu	0.047198
-f	fm	0.005900
-f	fo	0.289086
-f	f.	0.011799
-f	fe	0.035398
-f	fs	0.002950
-f	f-	0.002950
-f	fl	0.035398
-f	fc	0.011799
-f	fj	0.002950
-f	fx	0.008850
-f	ff	0.002950
-f	f1	0.002950
wn	nl	0.481013
wn	ne	0.068716
wn	n.	0.220615
wn	nd	0.010850
wn	nr	0.007233
wn	n1	0.001808
wn	nh	0.009042
wn	nf	0.014467
wn	nv	0.005425
wn	nw	0.001808
wn	ns	0.027125
wn	nc	0.016275
wn	na	0.014467
wn	np	0.014467
wn	nb	0.010850
wn	ni	0.018083
wn	nu	0.005425
wn	nx	0.007233
wn	ny	0.005425
wn	no	0.012658
wn	nt	0.016275
wn	ng	0.005425
wn	n2	0.001808
wn	nm	0.005425
wn	n-	0.005425
wn	nn	0.007233
wn	n4	0.001808
wn	nz	0.003617
pm	mt	0.018349
pm	mu	0.022936
pm	m.	0.110092
pm	ma	0.275229
pm	me	0.188073
pm	mr	0.009174
pm	ml	0.022936
pm	mf	0.013761
pm	ms	0.009174
pm	mo	0.091743
pm	mj	0.004587
pm	mm	0.013761
pm	mg	0.009174
pm	my	0.068807
pm	mp	0.009174
pm	mi	0.032110
pm	mn	0.004587
pm	mb	0.013761
pm	md	0.013761
pm	mw	0.004587
pm	m$	0.009174
pm	m-	0.018349
pm	mk	0.004587
pm	mc	0.022936
pm	m2	0.004587
pm	mh	0.004587
mt	te	0.076923
mt	tr	0.130435
mt	tv	0.113712
mt	ts	0.026756
mt	ti	0.060201
mt	th	0.073579
mt	tg	0.013378
mt	to	0.080268
mt	t5	0.003344
mt	tp	0.023411
mt	tu	0.060201
mt	tt	0.003344
mt	t.	0.096990
mt	ta	0.060201
mt	ty	0.006689
mt	tw	0.016722
mt	t$	0.010033
mt	tb	0.030100
mt	tj	0.003344
mt	tm	0.013378
mt	tn	0.040134
mt	t2	0.006689
mt	tl	0.010033
mt	t4	0.003344
mt	tx	0.006689
mt	tq	0.003344
mt	t-	0.003344
mt	tc	0.010033
mt	t3	0.003344
mt	td	0.003344
mt	tf	0.003344
mt	tz	0.003344
eq	qu	0.686957
eq	ql	0.017391
eq	qt	0.026087
eq	qi	0.060870
eq	qq	0.017391
eq	qr	0.017391
eq	qb	0.008696
eq	qe	0.026087
eq	qo	0.008696
eq	qp	0.008696
eq	qw	0.008696
eq	q.	0.078261
eq	qn	0.008696
eq	qh	0.017391
eq	qa	0.008696
r-	-b	0.081886
r-	-c	0.049628
r-	-s	0.104218
r-	-t	0.066998
r-	-i	0.034739
r-	-g	0.049628
r-	-f	0.039702
r-	-p	0.062035
r-	-w	0.039702
r-	-m	0.047146
r-	-h	0.029777
r-	-u	0.027295
r-	-r	0.029777
r-	-x	0.004963
r-	-k	0.014888
r-	-z	0.017370
r-	-a	0.062035
r-	-d	0.042184
r-	-o	0.044665
r-	-e	0.027295
r-	-v	0.017370
r-	-3	0.009926
r-	-n	0.037221
r-	-l	0.037221
r-	-j	0.012407
r-	-2	0.002481
r-	-y	0.007444
-b	bl	0.140299
-b	bi	0.065672
-b	bb	0.014925
-b	ba	0.191045
-b	be	0.167164
-b	bh	0.005970
-b	bo	0.202985
-b	bu	0.104478
-b	by	0.011940
-b	br	0.059701
-b	b.	0.011940
-b	b2	0.002985
-b	bd	0.002985
-b	bf	0.002985
-b	bg	0.005970
-b	bc	0.005970
-b	bt	0.002985
fw	wo	0.086420
fw	we	0.135802
fw	w.	0.271605
fw	wi	0.098765
fw	wa	0.160494
fw	wr	0.012346
fw	wm	0.024691
fw	w-	0.012346
fw	wb	0.024691
fw	w2	0.012346
fw	ws	0.024691
fw	wd	0.061728
fw	wn	0.012346
fw	wp	0.024691
fw	wc	0.012346
fw	wl	0.012346
fw	w0	0.012346
bh	ha	0.282609
bh	hp	0.021739
bh	ho	0.315217
bh	hu	0.065217
bh	hg	0.016304
bh	h$	0.016304
bh	hi	0.076087
bh	hn	0.005435
bh	h2	0.005435
bh	h.	0.048913
bh	he	0.054348
bh	hl	0.005435
bh	hd	0.005435
bh	hb	0.005435
bh	hx	0.005435
bh	hs	0.027174
bh	ht	0.010870
bh	hm	0.005435
bh	hc	0.005435
bh	h5	0.005435
bh	h-	0.010870
bh	hf	0.005435
vd	da	0.117188
vd	d.	0.234375
vd	dv	0.007812
vd	dj	0.007812
vd	de	0.062500
vd	do	0.164062
vd	di	0.101562
vd	ds	0.039062
vd	dt	0.023438
vd	dr	0.054688
vd	db	0.023438
vd	df	0.007812
vd	dl	0.015625
vd	dm	0.015625
vd	dc	0.015625
vd	dh	0.015625
